DATABASE_ID	SMILES	MOLECULAR_WEIGHT	JCHEM_AVERAGE_POLARIZABILITY	JCHEM_BIOAVAILABILITY	JCHEM_DONOR_COUNT	JCHEM_FORMAL_CHARGE	JCHEM_NEUTRAL_CHARGE	JCHEM_NUMBER_OF_RINGS	JCHEM_PHYSIOLOGICAL_CHARGE	JCHEM_PKA	JCHEM_PKA_STRONGEST_ACIDIC	JCHEM_PKA_STRONGEST_BASIC	JCHEM_POLAR_SURFACE_AREA	JCHEM_REFRACTIVITY	JCHEM_ROTATABLE_BOND_COUNT
DB14568	[H][C@@](N(C(=O)[C@]1([H])CCC(=O)N1C1=NC=CC(=C1)C#N)C1=CC(F)=CN=C1)(C(=O)NC1CC(F)(F)C1)C1=C(Cl)C=CC=C1	582.97	53.4182065517658	1	1	0		5	0	13.673113271147905	12.140569113196655	1.8069764829009622	119.28999999999999	139.33199999999997	7
DB14569	CN1N=NC(=N1)C1=NC=C(C=C1)C1=C(F)C=C(C=C1)N1C[C@H](CO)OC1=O	370.344	36.83839636229514	1	1	0		4	0		14.608044786892677	-1.6887578145079725	106.26	115.05590000000002	4
DB14570	[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	330.4611	37.895190581319426	1	1	0		4	0	18.18992312724681	12.699664176545944	-3.8049652826185154	54.370000000000005	94.10529999999997	1
DB14571	[223Ra++]	223.0174	1.7784	1	0	2		0	2	3.55	3.09		0.0	0.0	0
DB14572	[Bi+3]	208.9804	1.7784	1	0	3		0	3	3.55	3.09		0.0	0.0	0
DB14573	[O-][32P]([O-])([O-])=O	95.972	4.932162910070488	1	0	-3		0	-2	6.951626889535468	1.7961261340181292		86.25	11.2868	0
DB14574	[Co]	58.9332	1.7784	1	0	0		0	0				0.0	0.0	0
DB14575	NC(=O)N1C2=CC=CC=C2[C@@H](O)CC2=C1C=CC=C2	254.2839	26.44567819417623	1	2	0		3	0	15.966328258863756	14.100105594069579	-3.189770696803096	66.56	72.28690000000002	0
DB14576	[201Tl+]	200.9703	1.7784	1	0	1		0	1	13.8	6.9		0.0	0.0	0
DB14577	[Ca++]	40.078	1.7784	1	0	2	2	0	2	3.55	3.09		0.0	0.0	0
DB14578	[Gd+3]	157.25	1.7784	1	0	3		0	3	3.55	3.09		0.0	0.0	0
DB14579	[La+3]	138.9055	1.7784	1	0	3		0	3	3.55	3.09		0.0	0.0	0
DB14581	COC1=C(CNC(=O)C2=C(C)N([C@H](C)C3CCN(CC(F)(F)F)CC3)C3=CC=CC=C23)C(=O)NC(C)=C1	518.581	53.15108262395985	1	2	0		4	0	15.455866487195912	11.153680294182363	3.4597506421112167	75.60000000000001	139.68239999999997	8
DB14583	[H][C@@]12CC(=C)[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]	370.489	41.78926460374211	1	0	0		4	0	18.326770973050806	17.46166679579882	-4.725841469268334	60.440000000000005	102.95379999999997	3
DB14584	[H][C@@]12CC(=C)[C@](O)(C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]	328.452	37.67240472231917	1	1	0		4	0	17.906348094912996	12.214883401202451	-4.017008979119777	54.37	93.80229999999997	1
DB14589	CCCCCCC(O)CO	146.23	18.09194856474223	1	2	0		0	0	15.798597154023469	14.269167600992148	-2.935664900211666	40.46	41.9004	6
DB00873	[H][C@@]12CC[C@](O)(C(=O)OCCl)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	394.889	41.29492112487631	1	2	0		4	0	14.886486131842489	12.012492367374193	-2.8514024872015327	83.83000000000001	102.64849999999998	3
DB14598	[Na+].[Na+].[Ca++].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O	374.268	24.744296913150908	1	0	0		0	-3	2.898133077693589	2.349928817402512	7.728016348707844	167.0	105.694	11
DB14599	[Na+].[Na+].[Cu++].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O	397.738	24.522119734427537	1	0	0		0	-3	2.8981330776935894	2.349928817402512	7.728016348707842	167.0	105.69400000000002	11
DB14600	[Na+].[Na+].OC(=O)CN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O	336.2063	25.412669372750784	1	2	0		0	-3	2.8981330776935885	2.349928817402512	7.728016348707484	161.34	84.0198	11
DB14622	O.O.O.O.O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+].[O-]P([O-])([O-])=O	380.119	4.932137383430433	1	0	0		0	-2	6.951626889535468	1.7961261340181292		86.25	11.2868	0
DB14623	CC(Cl)=O	78.5	6.447893536684997	1	0	0		0	0		19.32697969324128	-9.08584390024597	17.07	16.502200000000002	0
DB14624	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OS(O)(=O)=O	354.46	38.16237785223431	1	1	0		4	-1	18.251403083616918	-1.3091862339229623	-4.728304411295682	80.67000000000002	89.94649999999999	2
DB14625	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O	414.498	44.171868125311484	1	1	0		4	0	16.208784320721612	12.45987989666456	-3.909707324028205	97.74	111.19119999999998	4
DB14626	[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OC(C)=O	358.522	42.505088711468716	1	0	0		4	0		19.403038799839706	-6.844095470891735	43.370000000000005	102.9082	3
DB14627	CC(=O)OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(OC(C)=O)C=C1	401.418	42.21083107353409	1	1	0		4	0		12.800621270870291	-6.472337183751517	81.7	111.99330000000003	6
DB14628	ClC1=NS(=O)(=O)C2=CC=CC=C12	201.62	17.355511220132833	1	0	0		2	0			-3.4925429477355867	46.5	46.2877	0
DB14629	CC(=O)OCC(F)(F)F	142.077	9.589546528506744	1	0	0		0	0			-7.01368383054103	26.3	22.862899999999996	3
DB14630	NCCC1=CC=C(OS(O)(=O)=O)C=C1	217.242	20.62002659424737	1	2	0		1	0		-1.887780800842834	9.795063748561153	89.62	51.259100000000004	4
DB14631	[H][C@@]12CC[C@](O)(C(=O)COP(O)(O)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	440.429	43.41879592990506	1	4	0		4	-2	6.206319632439687	1.1762033080323824	-2.851343747763617	141.35999999999999	109.36619999999998	4
DB14632	[H][C@@]12CC[C@](O)(C(=O)COC(=O)CC(C)(C)C)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	458.587	51.06317550349661	1	2	0		4	0	14.87003170395089	12.612663080454276	-2.851343747058946	100.9	125.89639999999997	6
DB14633	[H][C@@]12CC[C@](O)(C(=O)COC(=O)CCC(O)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	460.523	47.51879827696503	1	3	0		4	-1	12.612663095022572	3.6580515987926336	-2.851343747058946	138.20000000000002	118.53809999999997	7
DB14634	[H][C@@]12CC(=C)[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	432.488	44.61474288200598	1	2	0		4	0	13.65745061441078	12.116866835562666	-3.3936545302549996	100.9	111.34489999999995	4
DB14635	COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(OS(O)(=O)=O)C(OC)=C2)=CC=C1O	448.44	43.535765632116615	1	2	0		2	-1	9.276596761455515	-2.200076324399043	-4.394795420965676	136.42999999999998	113.80239999999999	10
DB14636	CN1N=C(N)C2=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C3=C2C1=NC=N3	400.2838	35.71321149700279	1	5	0		4	-1	6.24691368206684	1.233757555905446	8.332338060064059	190.99999999999997	101.42819999999996	4
DB14637	CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C	420.477	42.94315298404934	1	2	0		4	0	14.688902684965107	12.611405898862085	-2.851470914911161	100.9	107.4682	4
DB14638	CN(C(=O)C(Cl)Cl)C1=CC=C(OC(=O)C2=CC=CO2)C=C1	328.147	30.277388287607124	1	0	0		2	0		13.090932097864336	-3.1027841461333385	59.75	78.2065	5
DB14639	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2OC(=O)CCCCCCCCC=C	452.679	56.18390771496334	0	0	0		4	0		18.388155727462305	-4.998216197053543	43.370000000000005	136.15359999999998	11
DB14640	[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	420.477	42.89049312569214	1	2	0		4	0	13.684958196553751	12.575624241753399	-3.393370456396929	100.9	107.17279999999998	4
DB14641	[H][C@]1(C[C@@]2([H])[C@]3([H])CCC4=CC(OC(=O)CC)=CC=C4[C@@]3([H])CC[C@]2(C)[C@@]1([H])OC(=O)CC)OC(=O)CC	456.5711	52.331887167746984	1	0	0		4	0			-6.607518138670807	78.9	122.60139999999994	9
DB14642	[H]N([H])C(=O)C[C@]1([H])NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H](N)CSSC[C@H](NC1=O)C(=O)N1CCC[C@H]1C(=O)NC([H])(CCCCN)C(=O)NCC(N)=O	1056.23	106.44501065024872	0	16	0		4	2	3.284474022243784	2.8638192994836857		452.9500000000002	303.23409999999984	19
DB14643	[H][C@@]12CC[C@](OC(=O)CC)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C	472.578	50.864066292041315	1	1	0		4	0	15.675069866870018	14.80396018108694	-2.851374881357338	106.97	125.97179999999997	7
DB14644	[H][C@@]12CC[C@](O)(C(=O)COC(=O)CCC(O)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C	474.55	49.87114787395243	1	3	0		4	-1	12.612662663446027	3.6580515986231736	-2.851356134147574	138.20000000000002	123.08669999999996	7
DB14645	ClN(Cl)Cl	120.366	8.063384006442565	1	0	0		0	0				3.24	22.427300000000002	0
DB14646	[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	400.471	42.51130398804335	1	1	0		4	0	16.241911625176424	12.603615080511787	-3.8467965598572187	97.74000000000001	106.71959999999996	4
DB14647	ClSSCl	135.02	9.804719604065907	1	0	0		0	0				0.0	23.7842	1
DB14648	CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)OC(C)=O)[C@@H]12	460.611	50.83019907545657	1	0	0		3	0			-6.583472138522342	78.9	126.83489999999996	9
DB14649	[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	434.4977	45.015772852840634	1	2	0		4	0	13.674194159358361	12.442553963928646	-3.393377246729462	100.9	111.64439999999998	4
DB14650	CC1=C(OP(O)(O)=O)C2=CC=CC=C2C(OP(O)(O)=O)=C1	334.1557	27.4286635250309	1	4	0		2	-4	2.075618569922639	1.4713832235792101		133.52	73.257	4
DB14651	CCCCCCC(=O)OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1	516.14	59.95411913257328	0	0	0		4	1			7.478595184617965	36.02	148.28109999999995	13
DB14652	[H][C@@]12C[C@@H](C)[C@H](C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C	452.95	46.15541562392019	1	1	0		4	0	15.0052058294855	13.827569177821708	-3.2959354725531798	80.66999999999999	114.88789999999999	4
DB14653	CCCCCC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C	509.06	53.586586772843106	1	1	0		4	0	15.005213102397455	13.827569697499154	-3.295935472553184	80.66999999999999	133.31779999999995	8
DB14654	CC(=O)OC1=CC=C(C=C1)C1(OC2=C(NC1=O)C=CC=C2)C1=CC=C(OC(C)=O)C=C1	417.417	43.35297077450259	1	1	0		4	0		11.20195043953508	-4.99984965234529	90.93	112.22610000000007	6
DB14655	[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)[C@H](C)C[C@]12C	360.538	43.19417080232161	1	0	0		4	0			-6.886029402774802	43.370000000000005	101.95599999999997	3
DB14656	NC(=O)OCC(O)COC1=CC=C(Cl)C=C1	245.66	23.79823319493986	1	2	0		1	0	15.112877514042658	13.614846851339271	-3.3961562420711284	81.78	57.409	6
DB14657	[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C	434.504	44.962064880021934	1	2	0		4	0	14.687120374587192	12.468684950994945	-2.8514777022862523	100.9	111.93979999999998	4
DB14658	CCCCCCCCCCCCCCCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O	561.54	61.70217291793503	0	2	0		1	0	13.564586381997806	9.065527902383586	-3.420781613600121	118.77	145.7879	22
DB14659	[H][C@@]12CC(=C)[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=C(C)C2=CC(=O)CC[C@]12C	396.527	44.81774109708116	1	0	0		4	0		17.53878791978821	-4.860752082880132	60.440000000000005	112.82749999999997	3
DB14660	[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CCC4=C3C=C[C@]12C)OC(C)=O	312.409	35.53375229317909	1	0	0		4	0		18.39949824302498	-4.78881118981483	43.370000000000005	90.80619999999999	2
DB14661	CN(C)C(=O)C(CC[N+]1([O-])CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1	493.04	53.82935286311855	1	1	0		4	0		13.661169057218636	4.010321924246174	63.6	141.36390000000003	7
DB14662	[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C	476.541	48.96061758974	1	1	0		5	0	15.183268251953177	14.624221942038908	-2.8515426302454614	99.13	121.03670000000002	4
DB14663	NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O	324.1846	26.392309633309473	1	5	0		2	-2	6.250345697114751	1.2263180005130367	-1.1608031120881357	190.24999999999997	75.4473	5
DB14664	[H][C@@]12C[C@@H](C)[C@H](C(=O)COC(=O)C(C)(C)C)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C	478.577	50.61160313530446	1	1	0		4	0	14.803850179064025	13.610582930988276	-3.3914288664093313	80.67	123.84719999999997	5
DB14665	CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C	196.286	22.592066550300764	1	0	0		2	0			-7.0038392074467	26.3	54.465799999999994	2
DB14666	CCCCCCCC\C=C/CCCCCCCC(Cl)=O	300.91	38.190403967956925	0	0	0		0	0			-9.146087302752484	17.07	91.2607	15
DB14667	OS(=O)(=O)OC1=CC=CC=C1	174.174	15.0326808114296	1	1	0		1	-1		-2.225815209389176		63.60000000000001	38.0307	2
DB14668	C\C=C(\C(=C\C)\C1=CC=C(OC(C)=O)C=C1)/C1=CC=C(OC(C)=O)C=C1	350.414	39.00742486705574	1	0	0		2	0			-6.840152856815998	52.6	102.66020000000003	7
DB14669	[H][C@@]12C[C@H](C)[C@](O)(C(=O)COP(O)(O)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	472.446	45.429438628463544	1	4	0		4	-2	6.2058025862447685	1.1756860435390712	-3.393377247435023	141.35999999999999	113.36579999999996	4
DB14670	CCCCCCCCCCCC(Cl)=O	218.77	26.950794844161727	1	0	0		0	0			-9.146087302752385	17.07	62.53809999999999	10
DB14671	CN1C2=CC=C(Cl)C=C2C(=NC(OC(C)=O)C1=O)C1=CC=CC=C1	342.78	34.3920522132758	1	0	0		3	0			-1.71947237376679	58.970000000000006	90.16180000000003	3
DB14672	CC(=O)OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O	328.75	32.20252450611821	1	1	0		3	0		11.376565941177859	-1.7777778083644953	67.75999999999999	87.0459	3
DB14673	CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]21C	478.557	49.63788140319775	1	1	0		5	0	15.240508247831333	14.666366372377297	-2.8470625661142437	99.13000000000001	119.94340000000001	4
DB14674	[H][C@@]12CC[C@H](OP(O)(O)=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC(=O)N(CCCl)CCCl)C=C3	520.38	53.819228711414794	1	2	0		4	-2	6.884563323113222	1.857862348342322		96.30000000000001	127.08579999999996	8
DB14675	COC1=CN=C(N2C=NC(C)=N2)C2=C1C(=CN2)C(=O)C(=O)N1CCN(CC1)C(=O)C1=CC=CC=C1	473.493	48.66682190052337	1	1	0	0	5	0		9.073781402532694	1.2465725632337907	126.30999999999999	128.72959999999995	5
DB14676	[H][C@]12CCC3=C(C=CC(=C3)C(=O)NC3=C(C)N=CC=C3)[C@]1(CC1=CC=CC=C1)CC[C@@](O)(C2)C(F)(F)F	494.558	49.89930563525351	1	2	0		5	0	16.135029993950607	11.242679878920406	5.203291105302362	62.22	134.1856	5
DB14677	[H][C@@]12CC[C@](OC(=O)CCCCC)(C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]	414.586	48.55334318878889	1	0	0	0	4	0	18.39086481653786	17.690737292011246	-4.725921708120709	60.440000000000005	117.21159999999998	7
DB14678	[H][C@@]12CC[C@@](OC(=O)CCCCCC)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]	410.598	49.661841359169685	1	0	0		4	0		18.25105536648281	-4.726233695627061	43.370000000000005	119.60689999999998	7
DB14679	[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(OC4CCCC4)=CC3=CC[C@@]21[H]	408.582	49.193879333275575	1	0	0		5	0			-4.783304277808204	35.53	120.28519999999999	4
DB14680	COC1=CC=C(\C=C/C2=CC(OC)=C(OC)C(OC)=C2)C=C1O	316.353	33.798979282504135	1	1	0		2	0		9.842875210517926	-4.312434920114545	57.150000000000006	89.34649999999999	6
DB14681	[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	360.444	38.95004409634094	1	2	0		4	0	13.910203018090087	12.577628269290951	-3.3299891188847104	91.67	96.47479999999997	2
DB14682	[H][C@]12CC3=C(C=C(O)C=C3)[C@@]3(CCCC[C@]13[H])CCN2C	257.3706	29.786417441052194	1	1	0		4	1		10.461597359118004	9.65585507934564	23.47	78.08090000000001	0
DB14683	[Cu++].NCCCC[C@H](NC(=O)[C@H](CC1=CN=CN1)NC(=O)CN)C([O-])=O	402.921	34.20611958021233	1	5	1		1	2	12.230200602168516	3.456418415651824	10.201037004615012	179.05	96.30919999999999	11
DB14695	[OH-].[O--].[Fe+3]	88.851	1.7784	1	0	0		0	3	5.46	4.58		0.0	0.0	0
DB14701	CCOC(=O)C(CC1=C2C=CC=NC2=C(O)C=C1)NCC#C	298.342	31.704796629373707	1	2	0		2	0		8.845506731387232	5.335365134822593	71.45	82.891	7
DB14702	[Na+].[O-][V](=O)=O	121.9295	5.101303276117812	1	0	0		0	-1		-2.0		57.2	4.3287	0
DB14703	[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COC(=O)C3=CC=CC(=C3)S(O)(=O)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	576.63	57.92780826261861	1	3	0		5	-1	12.442533871318037	-2.5191463599109847	-3.3933772467322623	155.27	142.93739999999994	6
DB14704	OC[C@H](O)[C@H](O)[C@H](O)CO	152.1458	14.381408299515499	1	5	0		0	0	13.742189661908146	12.760078510562963	-2.9742034412471314	101.15	32.4411	4
DB14705	CCCCCCCCCCCCCCCCC(O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	599.982	80.2713285136798	0	5	0		0	0	13.42438895494546	12.696305495085273	-2.7917255790393964	110.02000000000001	176.86880000000002	33
DB14706	CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	567.9697	77.96554192938248	0	3	0		0	0	14.492196702047544	13.831978572938922	-1.0432563251212463	69.56	174.01510000000002	33
DB14708	CC1=CC=C(C=C1)S(=O)(=O)NCl	205.66	19.31019617655261	1	1	0		1	-1		4.887464325110907		46.17	48.593399999999995	1
DB14714	[H][C@@](O)(CC[C@@]1([H])[C@@H](C)C=CC2=C[C@H](C)C[C@H](OC(=O)C(C)(C)CC)[C@]12[H])C[C@@H](O)CC(O)=O	436.5815	49.23182065499657	1	3	0		2	-1	14.890242521747759	4.212298804304306	-2.7214650667185314	104.06000000000002	121.17559999999996	11
DB14715	OC(=O)CCC(=O)OC1N=C(C2=CC=CC=C2Cl)C2=CC(Br)=CC=C2NC1=O	465.68	40.8053432913987	1	2	0		3	-1	11.364341395759189	3.3267142946769312	-2.45038805340498	105.06	105.56200000000001	6
DB14716	CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(=C3)N(=O)=O)N12	353.77	34.086854835683	1	0	0		4	0		17.543609866036213	4.091048780041725	88.88999999999999	106.2037	2
DB14717	CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(=C3)[N+]([O-])=O)N12	319.324	32.124961081242645	1	0	0		4	0		17.762456551388894	4.840616797784894	86.21	100.39470000000001	2
DB14718	CC1=NN=C2CN=C(C3=CC=CC=N3)C3=C(C=CC(Br)=C3)N12	354.211	32.849772455926484	1	0	0		4	0		18.382785615728853	2.7513560285185177	55.96	99.16810000000002	1
DB14719	O=C1CN=C(C2=C(N1)SC1=C2CCCC1)C1=CC=CC=C1	296.39	31.980058710577744	1	1	0		4	0		10.35931390144536	3.2488196114470083	41.46	85.57720000000002	1
DB14720	COC1=C(OC(C)=O)C=CC(=C1)C(=O)NC1=C(CN(C)C2CCCCC2)C=C(Br)C=C1Br	568.306	52.6009604251542	0	1	0		3	1		14.06687852219379	8.797830136334158	67.87	133.98960000000002	8
DB14722	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]2CO[P@](S)(=O)O[C@@H]3[C@H](O)[C@@H](CO[P@](S)(=O)O[C@H]2[C@H]1O)O[C@H]3N1C=NC2=C1N=CN=C2N	690.54	60.548035788535614	0	6	0	-2	7	-2	0.6792460107055626	0.30832962599072933	5.222202540360031	269.22	148.56140000000002	2
DB14723	O[C@H]1CCN(C1)C(=O)NC1=C2N=C(C=CN2N=C1)N1CCC[C@@H]1C1=C(F)C=CC(F)=C1	428.444	41.611712144236215	1	2	0		5	0	14.995396518378573	10.935050752364885	0.7049689419211188	86.0	122.96429999999998	3
DB14725	[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)[C@H](OC=O)C1=CC=CC=C1)C(O)=O	490.51	45.27075447508427	1	2	0		4	-1	11.225910572447274	3.1018332148092593	-1.666256687376535	156.60999999999999	131.3065	9
DB14726	CN1C(CNC2=CC=C(C=C2)C(N)=N)=NC2=C1C=CC(=C2)C(=O)N(CCC(O)=O)C1=NC=CC=C1	471.521	50.957700203794005	1	4	0		4	0	18.15826874847008	3.1829166666607263	12.521156598616729	150.22000000000003	143.26109999999997	9
DB14727	CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](CN1C2=C(C=C(C)C(C)=C2)N=C2C(=O)NC(=O)N=C12)OC(=O)CCC	656.733	68.42099761493186	0	1	0		3	-1		6.036921581127166	-3.548829447113858	179.33	169.78600000000006	21
DB14728	CC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1	211.264	22.812381607835977	1	1	0	0	2	0		15.98458427473801	-3.5671363566597	29.1	66.63270000000001	2
DB14729	CO[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@@H]1CO)N1C2=C(C3=C1C(Cl)=CC=C3)C1=C(C(=O)NC1=O)C1=C2NC2=C1C=CC=C2Cl	570.38	56.05689241042235	1	5	0		7	0	12.253410607387215	8.051587590353856	-2.9807060813245565	146.04000000000002	141.06279999999995	3
DB14732	NC1=NC2=C(C(CN[C@H]3C=C[C@H](O)[C@@H]3O)=CN2)C(=O)N1	277.2792	27.420174200194403	1	7	0		3	1	12.140253130775825	1.9488389862521558	21.257389780329934	136.75	83.9747	3
DB14733	[H][C@@]1(NC(=O)C(=N/O)\C2=NSC(N)=N2)C(=O)N2C(C(O)=O)=C(CS[C@]12[H])\C=C1/CCN(C1=O)[C@]1([H])CCN(C1)C(=O)OCC1=C(C)OC(=O)O1	690.66	64.88355412055162	0	4	0		6	-2	5.855247403051905	3.192913322215285	0.4258176743310185	256.47999999999996	163.59389999999996	9
DB14734	CCCCCC1=CC(O)=C(C\C=C(/C)CCC=C(C)C)C(O)=C1	316.485	39.40873302019459	1	2	0		1	0	10.618444679742177	9.16394053076466	-5.717147751878594	40.46	101.51039999999999	9
DB14735	CCCCCC1=CC2=C(C=CC(C)(CCC=C(C)C)O2)C(O)=C1	314.469	39.009582974687476	1	1	0		2	0		9.466670918233351	-4.914895724333238	29.46	99.6031	7
DB14736	CCCC1=CC(O)=C2C(OC(C)(C)C3=C2C=C(C)C=C3)=C1	282.383	33.481578278971256	1	1	0		3	0		9.318551965781628	-4.922118860962297	29.46	86.53429999999999	2
DB14737	CCCCCC1=CC2=C(C(O)=C1)C1=C(C=CC(C)=C1)C(C)(C)O2	310.437	37.75883681910807	1	1	0		3	0		9.318134306693421	-4.922121880517445	29.46	95.7363	4
DB14739	OC1=CC=C(C=C1)S(O)(=O)=O	174.17	15.195147292304798	1	2	0		1	-1	8.874532767164643	-2.5869717901177323	-6.104132629957409	74.6	38.6614	1
